"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",1831,-8398.16888514666,71.1380230362367,0.000452270164069213,0.0755808306842076,0.905765320865934,0.999817487737702,0.0773671908730176,0.0635423486864076,0.944320383430933,0.0393633124773371,0.848999971348143,0.874871204166772,0.928284318536771,0.071105042627791,0.000372591180158856,0.000238047655279175
"US","all.equal","all","two.weeks",1832,-6644.81122565525,10.4118013950576,0.083168998490905,0.127783584387752,0.981596081998078,0.323371884422483,0.130576207129828,0.00275500860692092,0.898669109014677,6.38050424761313e-05,0.598723271152811,0.0660751002027175,0.189520720458985,0.541462582149285,0.00772187640771678,0.261294820984013
"US","all.equal","all","two.weeks",1833,-6529.60390513164,3.71413353761028,0.0012020104421618,0.00182086978139888,0.00118087758657421,0.999518792001014,0.00329716720899697,0.0467781015421327,0.625281195325903,0.00058043521656565,1.82619588789451,0.545855931866044,0.000171690520940305,0.982320668597955,7.27598830182489e-05,0.0174348809980866
"US","all.equal","all","two.weeks",1834,-6187.25402219554,13.1697927622681,0.00479697174732816,0.0587352619987604,0.674601733255777,0.86108662103486,0.069343336252021,1.13081732784004e-06,0.317566579057047,0.000103250146088442,0.785819905629173,0.270360276998041,0.997365499176799,0.00147879210249767,1.31015242398575e-06,0.00115439856827891
"US","all.equal","all","two.weeks",1835,-10059.8570209905,44.85041151203,3.60349667607692e-07,0.0488115113118323,0.989803161396449,0.587866953812634,0.0715933585295854,0.121573450160639,0.126065570523249,0.981121398847589,0.869173524614655,0.2636469353859,0.0431461542848056,0.867523627104912,0.000392230836405007,0.0889379877738769
"US","all.equal","all","two.weeks",1836,-36720.9280339507,0.0107812802296418,0.000111648993303387,0.493806323328084,0.391079939874483,0.989193505813188,0.111060159235483,0.00191938633547773,0.999739760581682,0.184366282930479,0.506388217992615,0.228953755355573,0.178255743545982,0.0551834410789165,0.749251187739013,0.0173096276360878
"US","all.equal","all","two.weeks",1837,-5983.85281786578,8.51590244727899,0.0119356203800667,0.0682311166189594,0.893542078222051,0.0105847471421315,0.0708031227554889,0.00981284274347806,0.0278521578524779,0.0217490892241218,0.920442654257802,0.00929207806113413,0.00101045211750625,0.000155923981079936,0.00345578398930155,0.995377839912112
"US","all.equal","all","two.weeks",1838,-36223.7897249939,1.52280352266501,0.000782299449025995,0.0137757380886167,0.0462307034590061,0.979365395926507,0.000198354265810435,0.000745027570735993,0.0074286302324042,0.601648477174309,0.0800570698728674,0.991178129889314,0.000841333458443902,0.00190335875625809,0.995600035764878,0.00165527202042028
"US","all.equal","all","two.weeks",1839,-12933.8026543442,501.119811757718,2.28380131138308,0.101260368307192,0.4590575487041,0.00878675507572106,0.0971090572807579,0.0110270222808843,0.490328635681911,0.95090302650144,0.46305019756232,0.829645998910888,0.929170951551736,0.051255026835199,0.0114280835269087,0.00814593808615581
"US","all.equal","all","two.weeks",1840,-10160.8685140312,154.781721325362,0.631996721140937,0.153579333956245,0.778819579906023,0.957058798782849,0.146648842807958,0.00365582862611761,0.952992725550099,0.992258310406664,0.5430432380851,0.00602729536331957,0.00280013902821938,0.161878137170796,0.0036203392487316,0.831701384552253
"US","all.equal","all","two.weeks",1841,-15629.3553881087,2916.21619224233,0.205053958677648,0.132943392134557,0.736857102934557,0.929409706996555,0.129389485659252,0.00448409978695716,0.908051083541361,0.878723447404688,0.559288123583752,0.978203056659245,0.983335269294771,0.00608243718119792,0.00682727758947154,0.00375501593455969
"US","all.equal","all","two.weeks",1842,-6433.31017387155,20.1591845728158,7.11877286581765e-06,0.0695475422006692,0.935004956122348,0.238044037248789,0.201480814322381,0.0114780890903286,0.224390953224951,0.000158625289626348,0.956001770954157,0.101123575834541,0.0287315004860661,0.0118703932848996,0.871806247127406,0.0875918591016282
"US","all.equal","all","two.weeks",1843,-36719.9087550405,0.0011452179252126,0.000895121188613389,0.300288895572057,0.0442047578204224,0.196656301075069,0.00469040508683995,0.106667164082606,0.999168157373341,0.0266223047035217,0.201398670155767,0.0158151836704101,0.00616352534642077,0.916892861405946,0.00190084437055211,0.0750427688770816
"US","all.equal","all","two.weeks",1844,-6342.00943317131,9.13838381335721,1.20669105341135e-05,0.000787680895297353,0.120718727867396,0.00816758690842775,0.00459225380775695,0.282126429543739,0.706375659109103,0.014672808506868,1.71626463153075,0.50674161039325,0.00389868906176383,0.00407545564577957,0.0311146528963851,0.960911202396072
"US","all.equal","all","two.weeks",1845,-6097.19229173188,0.697174606141121,0.00162264469742927,0.00531208588075295,0.0142541780179956,0.347233428596117,0.00595153969614463,0.0180013055383402,0.0687903281594371,0.0167439912483297,1.37144681340231,0.339664229670872,1.08357852753058e-06,0.00300321375774224,0.0125296610684135,0.984466041595317
"US","all.equal","all","two.weeks",1846,-9426.0933426433,1323.67327803071,3.58113826436846e-06,0.0055781001343047,0.0014068119854836,0.163675849586673,0.066471292211224,0.28130586879159,0.0176793184621151,0.978999330025316,1.5024202216233,0.395649432872372,0.000216587903882456,0.000305662563031083,0.0134914807786688,0.985986268754418
"US","all.equal","all","two.weeks",1847,-6264.73417659331,66.939364878714,4.91354639743841e-05,0.00685748837749454,0.412772813129324,0.989657383880091,0.011502464398266,0.00234534794824651,0.56161214823803,0.133351801108994,1.35645164813024,0.530552484014508,0.000299993014746371,3.20237325253006e-05,0.000332623045430265,0.999335360207298
"US","all.equal","all","two.weeks",1848,-7509.62048940746,3.64011767485933,0.00401256110636576,0.0822141887057588,0.990738277395894,0.00505877520039352,0.0814608479803789,0.0152041314951634,0.92807927185658,0.00182298117597722,0.646471246949383,0.0216031610076932,0.00774835628709997,0.208652681623342,0.78190781078092,0.00169115130863753
"US","all.equal","all","two.weeks",1849,-6903.82267246175,97.1630868913606,2.37120947704264e-05,0.00441363219719328,0.004347043760843,0.0353422340207117,0.0226437349027884,0.0122545406879766,0.299950621568835,0.997287400721652,2.31889623089609,0.956227597066524,0.000395442031899516,0.000161577904228858,0.001087193990005,0.998355786073867
"US","all.equal","all","two.weeks",1850,-36719.8904309074,0.000996019165376939,0.00148154369324327,0.448180243893191,0.100904386401305,0.776375297817587,0.00445646518515838,0.00230073617617575,0.997541871560033,0.0475793368247685,0.0807147587874995,0.0426225641475946,0.0932247164482277,0.902840671971254,0.000701043363833548,0.00323356821668435
"US","all.equal","all","two.weeks",1851,-7102.96059671324,14.2804043567246,4.74625073382871e-06,0.0506071240126119,0.72135945478723,0.00107198306147051,0.134660711994778,0.0359152836007554,0.418793508042631,0.420102850033231,0.929419290052173,0.333008623263315,0.156774758683677,0.772972694742463,0.0673951231391232,0.00285742343473676
"US","all.equal","all","two.weeks",1852,-36720.4663774745,0.00713046451979678,0.000166952381819963,0.966245138407554,0.499519919313692,0.763164240724194,0.0815418930786783,0.0218099406454582,0.722765611008367,0.408519701455336,0.272757169892426,0.894410474320314,0.671940480331038,0.280575237108546,0.0125038518611269,0.0349804306992892
"US","all.equal","all","two.weeks",1853,-6054.93014396154,2.10613046893631,0.00329061023962695,0.0629904801702711,0.676448122549967,0.0154865107260993,0.0727193185831984,0.0459709624274409,0.0105999592805236,0.691034464988412,1.62415035364559,0.125979856092844,1.27276507253377e-05,0.000189720882912663,0.00255800129532717,0.997239550171035
"US","all.equal","all","two.weeks",1854,-36030.6364186042,12.8585179649657,2.42112231662994e-05,0.0282633564040466,0.0490346821004798,0.844622677661213,0.116162086143765,0.0414104950780017,0.971272562492234,0.248990176130732,1.7080829552784,0.780766839962545,0.000428937950914322,0.00148099841341478,0.00353811129695433,0.994551952338717
"US","all.equal","all","two.weeks",1855,-31904.5360038485,15.3199025042402,0.000634594344466707,0.00192056579715079,0.152325932793495,0.568238517120587,0.000153163226597318,0.307389030678719,0.00316649866812718,0.804792416216835,1.62076466410273,0.633714586680102,0.000537675502676414,0.00119195807861945,0.747273196691548,0.250997169727156
"US","all.equal","all","two.weeks",1856,-6094.40408564544,2.48778704672833,0.000890665142040073,0.00316794043014604,0.00336142608693597,0.458486569340231,0.0035453213847595,0.00197680826567077,0.485216670664658,0.260853289377111,1.79517420357549,0.122497116096542,0.000101803479692894,1.94017440578622e-06,0.00083873004469396,0.999057526301207
"US","all.equal","all","two.weeks",1857,-6125.22942979238,9.16674297052484,6.27569219451091e-05,0.0072051042067831,0.301654647434892,0.98987684673703,0.0145473223471133,0.0056008553827908,0.689601212001044,0.00447711686541333,1.44967422979218,0.825590758575854,0.0383763780126526,0.000786863633748896,0.000143062076207768,0.960693696277391
"US","all.equal","all","two.weeks",1858,-33013.5071408458,1.04396342621582,8.61614343992515e-06,0.00204912598155387,0.00293463983480554,0.456267466336347,0.000623643284479733,0.0426706342373085,0.0138047512058413,0.999833059580532,0.0701566655660736,0.00440439824515642,0.000662263520206152,0.000998340266288143,0.997362480594671,0.000976915618834811
"US","all.equal","all","two.weeks",1859,-6017.33129877855,6.3333853063694,0.00343444734047634,0.0272113820910297,0.994726240155175,0.080375408993679,0.0274224006056398,0.0397642947908339,0.00792094177375929,0.00261867785192759,1.16996818638718,0.946792160076098,0.007312167593764,0.00273689981713961,0.423608266026603,0.566342666562494
"US","all.equal","all","two.weeks",1860,-7487.87408604377,149.561451172733,0.00019758574518574,0.00441229285712425,0.00321382636741345,0.00014932254690252,0.00594592379006311,0.00498191333099332,0.0189970451003058,0.063788187682414,1.55206732760189,0.995962099236551,0.000562832993298564,0.000219309308227268,0.99921676921136,1.08848711437404e-06
"US","all.equal","all","two.weeks",1861,-36609.9035212355,9.7614721021617,0.00244244308427473,0.260137694346915,0.288343760134886,0.261718772963484,0.0556706729020314,0.024840432980712,0.581497296513884,0.344607205886655,4.9338384680068,0.327767848398267,0.0280340398974023,0.0245459507072402,0.0146472273014896,0.932772782093868
"US","all.equal","all","two.weeks",1862,-6070.6800282387,7.05080109995077,0.00561696057692694,0.0133631732196801,0.00926418474061263,0.0134470928495409,0.0136834547839794,0.000984175123049275,0.0130323695591671,0.0697825785136718,1.29992927085888,0.794570028326945,6.92550791383765e-05,0.000320336704545014,0.0355237450991914,0.964086663117125
"US","all.equal","all","two.weeks",1863,-36721.0721551679,0.00840487083938425,0.00109064526175845,0.346785931174198,0.13436678214953,0.866853745146478,0.0440523014335043,0.0621998965565469,0.999393554969889,0.158364269253398,0.984051373880901,0.47423217129979,0.0126616164018281,0.602286647351303,0.314916507950049,0.070135228296819
"US","all.equal","all","two.weeks",1864,-10357.8821320209,522.932609764003,5.06545329781864e-05,0.0993909113326199,0.998621511464553,0.803159876896525,0.0990817005294568,0.0119276068229048,0.999301035405503,0.115812574444643,0.702405386311664,0.242974776820845,0.263178435452638,0.684743975264103,0.0364546892790181,0.0156229000042403
"US","all.equal","all","two.weeks",1865,-11957.3210916168,175.840852346746,0.0521892114120363,0.0651829852025282,0.938708866580308,0.94910467370881,0.064985411414022,0.0128928502857913,0.163170096784695,0.999130229963088,0.794049484278375,0.857704877888071,6.4492703879741e-05,0.120457945650607,0.767000279000232,0.112477282645281
"US","all.equal","all","two.weeks",1866,-10317.0741788438,21.6303778413785,0.00407464919843191,0.144562465173463,0.998626729464797,0.999555369629806,0.137713837233194,0.0104833085729487,0.0109287783592697,0.324717477548762,0.50706828336688,0.00930978516104356,0.469095126750682,0.0433642313024169,0.151959006972559,0.335581634974342
"US","all.equal","all","two.weeks",1867,-6394.17957170628,3.39801779859867,0.000193176987501366,0.000925183591465117,0.902967447877983,0.00735039187014769,0.00140650510864483,0.333921871868501,0.000488035161733418,0.312043489731436,1.53695615925978,0.432073591578761,0.0305725202336984,0.00181252910734594,0.961613181501954,0.00600176915700138
"US","all.equal","all","two.weeks",1868,-5993.40911002331,34.031793847992,0.132524782178275,0.0609655826763404,0.0144364473144275,0.0655651036780193,0.0614862710388979,0.00169226523337864,0.855246379314276,0.0519749736335882,0.826305585230896,0.430893262061604,1.40782977867309e-06,4.76407788652135e-08,1.42129251489421e-05,0.999984331604294
"US","all.equal","all","two.weeks",1869,-6590.49378721875,8.84970229296369,0.00442612726353505,0.19683135578729,0.531345636499094,0.882043909645868,0.183965583604737,0.00875439859657869,0.819029885760054,0.025413825777273,0.464063127127805,0.287035084366589,0.648974517609057,0.000772199393604777,0.0664130202455422,0.283840262751796
"US","all.equal","all","two.weeks",1870,-32165.2875276076,4131.8853051348,0.0508430811365675,0.073760367795447,0.970316212349598,0.174324038003238,0.0748848804335047,0.036585607250428,0.112745203302389,0.929363648592475,0.69621603931479,0.991323712687318,0.00144226026823764,0.281176171544124,0.108082137980094,0.609299430207545
"US","all.equal","all","two.weeks",1871,-10217.9710832649,104.560152385964,0.173518681938068,0.0517285411924651,0.00201864134710922,0.38067538180505,0.0515012732506742,0.136495901381901,0.0105733322608316,0.222885837811889,0.756662427719677,0.274343838565422,0.000327869460918791,0.000156719654775554,0.997414978734642,0.0021004321496635
"US","all.equal","all","two.weeks",1872,-12755.206470064,558.063054448365,0.0679365448914017,0.0520771808112001,0.9458119586593,0.187659079990708,0.050815155245581,0.00231971736794179,0.760183450591613,0.999748629000702,0.731959000187148,0.00656155701041927,0.000974719989931558,0.139426923089365,1.92216110144063e-05,0.859579135309689
"US","all.equal","all","two.weeks",1873,-6519.75518316904,17.756948819133,0.00598799008657897,0.0987851556699302,0.236136802904271,6.44338581945554e-05,0.0994147339934773,0.0157909793335541,0.000178378290350011,0.546949476253674,0.732585407569531,0.965853090430202,0.00011851589393959,0.986102748349088,0.00464748019396645,0.00913125556300601
"US","all.equal","all","two.weeks",1874,-29849.4567344162,57.4134755296516,3.20627258376442e-05,0.00157352894571004,0.0028484527906353,0.992670553528032,0.000505981801574404,0.000958629764059595,0.247168203528579,0.0105518295752497,2.13699263244073,0.112085807484677,0.00167580058272175,0.996380121571591,0.000911040448575918,0.00103303739711118
"US","all.equal","all","two.weeks",1875,-36720.9169679699,0.00976301902532695,0.000901624111285134,0.361239996905188,0.00738500326422398,0.885070338271336,0.0390448914241202,0.0624497870727153,0.998390980713183,0.998986566850639,0.798838925663324,0.0733773414287616,0.0412353860054052,0.00691070081439565,0.580594427191384,0.371259485988815
